3200000	 1	 0.138876	 0.000809	 0.001449	 0.000423	 2347	 0.032482	 0.002906	 2	 -1.000000	 -1.000000	 2000000	 0.001022	 0.000215	 22.5	 0.032545	 0.002885	 0.000050	 0.000003	 0.032482	 0.002927	 0.001024	 0.000207
3200000	 1	 0.024486	 0.268209	 0.005125	 0.003970	 2391	 -0.018358	 0.002445	 2	 -1.000000	 -1.000000	 2000000	 0.000608	 0.000223	 23.5	 -0.018405	 0.002430	 0.000068	 0.000004	 -0.018358	 0.002487	 0.000608	 0.000220
3200000	 1	 0.067463	 0.164878	 0.003493	 0.002434	 2479	 0.006626	 0.001699	 2	 -1.000000	 -1.000000	 2000000	 0.000755	 0.000134	 24.5	 0.006550	 0.001683	 0.000042	 0.000002	 0.006626	 0.001698	 0.000755	 0.000132
3200000	 1	 0.117344	 0.001418	 0.000743	 0.001230	 2485	 0.027181	 0.007492	 2	 -1.000000	 -1.000000	 1600000	 0.000373	 0.000322	 20.5	 0.026839	 0.007425	 0.000153	 0.000009	 0.027181	 0.007713	 0.000369	 0.000312
3200000	 1	 0.132983	 0.000953	 -0.000706	 0.000740	 2492	 0.028165	 0.004941	 2	 -1.000000	 -1.000000	 1600000	 0.000713	 0.000299	 21.5	 0.028086	 0.004909	 0.000100	 0.000006	 0.028165	 0.005069	 0.000704	 0.000300
3200000	 1	 0.139496	 0.000938	 0.001096	 0.000474	 2506	 0.032691	 0.003284	 2	 -1.000000	 -1.000000	 1600000	 0.000998	 0.000245	 22.5	 0.032756	 0.003253	 0.000088	 0.000004	 0.032691	 0.003364	 0.000997	 0.000245
3200000	 1	 0.288768	 0.086922	 0.000153	 0.001406	 2550	 -0.019305	 0.002835	 2	 -1.000000	 -1.000000	 1600000	 0.000478	 0.000259	 23.5	 -0.019277	 0.002819	 0.000045	 0.000006	 -0.019305	 0.002665	 0.000478	 0.000231
3200000	 1	 0.229517	 0.053432	 0.000329	 0.000873	 2619	 0.006135	 0.001826	 2	 -1.000000	 -1.000000	 1600000	 0.000671	 0.000150	 24.5	 0.006142	 0.001814	 0.000050	 0.000003	 0.006135	 0.001962	 0.000670	 0.000150
3200000	 1	 0.117337	 0.001566	 0.001039	 0.001351	 2626	 0.022036	 0.008517	 2	 -1.000000	 -1.000000	 1333333	 0.000311	 0.000354	 20.5	 0.021777	 0.008469	 0.000191	 0.000006	 0.022036	 0.008657	 0.000306	 0.000355
3200000	 1	 0.133313	 0.001046	 -0.000825	 0.000810	 2633	 0.027291	 0.005597	 2	 -1.000000	 -1.000000	 1333333	 0.000618	 0.000325	 21.5	 0.027061	 0.005560	 0.000141	 0.000006	 0.027291	 0.005435	 0.000610	 0.000324
3200000	 1	 0.139175	 0.001062	 0.001028	 0.000518	 2646	 0.033668	 0.003643	 2	 -1.000000	 -1.000000	 1333333	 0.001127	 0.000265	 22.5	 0.033627	 0.003610	 0.000076	 0.000005	 0.033668	 0.003558	 0.001127	 0.000252
3200000	 1	 0.318335	 0.103623	 0.000065	 0.001668	 2683	 -0.018186	 0.003081	 2	 -1.000000	 -1.000000	 1333333	 0.000439	 0.000272	 23.5	 -0.018280	 0.003071	 0.000039	 0.000007	 -0.018186	 0.003053	 0.000439	 0.000263
3200000	 1	 0.247539	 0.063700	 0.000221	 0.001034	 2740	 0.006810	 0.002024	 2	 -1.000000	 -1.000000	 1333333	 0.000669	 0.000165	 24.5	 0.006786	 0.002011	 0.000057	 0.000002	 0.006810	 0.002099	 0.000668	 0.000163
3200000	 1	 0.117097	 0.001700	 0.000506	 0.001469	 2746	 0.018729	 0.009614	 2	 -1.000000	 -1.000000	 1142857	 0.000301	 0.000388	 20.5	 0.019244	 0.009564	 0.000209	 0.000011	 0.018729	 0.009232	 0.000297	 0.000387
3200000	 1	 0.133114	 0.001131	 -0.000959	 0.000875	 2753	 0.028320	 0.006150	 2	 -1.000000	 -1.000000	 1142857	 0.000595	 0.000356	 21.5	 0.028451	 0.006112	 0.000102	 0.000008	 0.028320	 0.006153	 0.000589	 0.000345
3200000	 1	 0.138493	 0.001176	 0.001025	 0.000559	 2765	 0.033750	 0.004007	 2	 -1.000000	 -1.000000	 1142857	 0.001169	 0.000279	 22.5	 0.033737	 0.003979	 0.000069	 0.000005	 0.033750	 0.003887	 0.001168	 0.000283
3200000	 1	 0.313245	 0.117160	 0.000170	 0.001883	 2796	 -0.018363	 0.003352	 2	 -1.000000	 -1.000000	 1142857	 0.000560	 0.000278	 23.5	 -0.018302	 0.003331	 0.000043	 0.000006	 -0.018363	 0.003266	 0.000560	 0.000282
3200000	 1	 0.243587	 0.072021	 0.000237	 0.001165	 2844	 0.006582	 0.002277	 2	 -1.000000	 -1.000000	 1142857	 0.000758	 0.000172	 24.5	 0.006556	 0.002257	 0.000052	 0.000003	 0.006582	 0.002187	 0.000756	 0.000175
3200000	 1	 0.115990	 0.001809	 0.001831	 0.001572	 2850	 0.022282	 0.009590	 2	 -1.000000	 -1.000000	 1000000	 0.000430	 0.000396	 20.5	 0.021729	 0.009515	 0.000232	 0.000013	 0.022282	 0.010081	 0.000423	 0.000404
3200000	 1	 0.132860	 0.001208	 -0.000957	 0.000935	 2857	 0.028729	 0.006499	 2	 -1.000000	 -1.000000	 1000000	 0.000659	 0.000379	 21.5	 0.028783	 0.006457	 0.000170	 0.000005	 0.028729	 0.006488	 0.000652	 0.000358
3200000	 1	 0.138216	 0.001291	 0.001117	 0.000598	 2867	 0.031764	 0.004261	 2	 -1.000000	 -1.000000	 1000000	 0.001125	 0.000309	 22.5	 0.031963	 0.004228	 0.000094	 0.000007	 0.031764	 0.004370	 0.001126	 0.000294
3200000	 1	 0.321776	 0.133751	 0.001129	 0.002076	 2894	 -0.017211	 0.003368	 2	 -1.000000	 -1.000000	 1000000	 0.000612	 0.000307	 23.5	 -0.017172	 0.003345	 0.000057	 0.000005	 -0.017211	 0.003480	 0.000613	 0.000314
3200000	 1	 0.249015	 0.082225	 0.000909	 0.001284	 2936	 0.006557	 0.002451	 2	 -1.000000	 -1.000000	 1000000	 0.000784	 0.000187	 24.5	 0.006469	 0.002436	 0.000064	 0.000006	 0.006557	 0.002494	 0.000783	 0.000190
3200000	 1	 0.115227	 0.001921	 0.002431	 0.001670	 2942	 0.018011	 0.010640	 2	 -1.000000	 -1.000000	 888888	 0.000631	 0.000427	 20.5	 0.017811	 0.010530	 0.000264	 0.000005	 0.018011	 0.010706	 0.000626	 0.000453
3200000	 1	 0.132356	 0.001277	 -0.000286	 0.000991	 2949	 0.031337	 0.006634	 2	 -1.000000	 -1.000000	 888888	 0.000698	 0.000385	 21.5	 0.031118	 0.006568	 0.000121	 0.000008	 0.031337	 0.006946	 0.000692	 0.000402
3200000	 1	 0.138586	 0.001408	 0.000914	 0.000633	 2958	 0.031293	 0.004521	 2	 -1.000000	 -1.000000	 888888	 0.000996	 0.000323	 22.5	 0.031401	 0.004482	 0.000075	 0.000008	 0.031293	 0.004724	 0.000999	 0.000323
3200000	 1	 0.348847	 0.150411	 0.001262	 0.002328	 2982	 -0.018287	 0.003909	 2	 -1.000000	 -1.000000	 888888	 0.000511	 0.000326	 23.5	 -0.018520	 0.003881	 0.000108	 0.000006	 -0.018287	 0.003857	 0.000511	 0.000327
3200000	 1	 0.265860	 0.092464	 0.001127	 0.001439	 3019	 0.006304	 0.002548	 2	 -1.000000	 -1.000000	 888888	 0.000714	 0.000212	 24.5	 0.006275	 0.002529	 0.000064	 0.000004	 0.006304	 0.002567	 0.000714	 0.000212
3200000	 1	 0.115057	 0.002036	 0.005114	 0.001765	 3025	 0.016117	 0.011180	 2	 -1.000000	 -1.000000	 800000	 0.000338	 0.000466	 20.5	 0.015873	 0.011133	 0.000216	 0.000010	 0.016117	 0.011557	 0.000334	 0.000487
3200000	 1	 0.132005	 0.001344	 -0.000431	 0.001044	 3032	 0.033851	 0.006881	 2	 -1.000000	 -1.000000	 800000	 0.000761	 0.000425	 21.5	 0.033948	 0.006851	 0.000136	 0.000012	 0.033851	 0.006551	 0.000752	 0.000412
3200000	 1	 0.138784	 0.001526	 0.000579	 0.000668	 3041	 0.033325	 0.004656	 2	 -1.000000	 -1.000000	 800000	 0.001103	 0.000343	 22.5	 0.033419	 0.004629	 0.000072	 0.000008	 0.033325	 0.004911	 0.001107	 0.000335
3200000	 1	 0.360305	 0.166255	 0.000657	 0.002536	 3063	 -0.018067	 0.004070	 2	 -1.000000	 -1.000000	 800000	 0.000404	 0.000340	 23.5	 -0.017963	 0.004045	 0.000107	 0.000008	 -0.018067	 0.004022	 0.000402	 0.000350
3200000	 1	 0.272847	 0.102201	 0.000663	 0.001566	 3096	 0.007104	 0.002726	 2	 -1.000000	 -1.000000	 800000	 0.000659	 0.000211	 24.5	 0.007180	 0.002715	 0.000060	 0.000004	 0.007104	 0.002636	 0.000658	 0.000209
